13686	1149	11441
13687	5381	750
13688	1149	11716
13689	5381	971
13690	4510	4298
13691	587	9967
13692	1150	291
13693	5381	2277
13694	4510	5499
13695	5381	2539
13696	1150	2202
13697	4807	7327
13698	1736	512
13699	1360	8628
13700	588	1343
13701	588	2314
13702	4510	10331
13703	1736	3320
13704	5381	7025
13705	4510	10916
13706	1150	7680
13707	4808	237
13708	1150	9200
13709	4808	1356
13710	1150	11157
13711	1150	12156
13712	1151	19
13713	1151	273
13714	5382	1056
13715	5266	1928
13716	5266	2102
13717	2357	70
13718	1151	4555
13719	1737	822
13720	2357	2322
13721	1737	2422
13722	2357	3416
13723	589	479
13724	589	735
13725	1737	5944
13726	589	2609
13727	1737	6066
13728	1151	11429
13729	1737	7381
13730	1151	11893
13731	1151	12014
13732	1362	468
13733	1362	1435
13734	1713	3876
13735	960	5458
13736	2358	760
13737	2358	1022
13738	2358	1198
13739	1738	2422
13740	1362	7248
13741	1738	3080
13742	1738	3486
13743	590	627
13744	4320	5914
13745	4810	627
13746	4810	1163
13747	4810	1447
13748	961	923
13749	4810	2750
13750	1363	1715
13751	5001	1372
13752	2359	286
13753	2359	379
13754	5268	900
13755	4810	9427
13756	4810	10172
13757	5384	121
13758	5384	356
13759	591	167
13760	4811	353
13761	4811	483
13762	591	740
13763	591	792
13764	5384	1417
13765	591	1032
13766	591	1307
13767	591	1626
13768	591	1704
13769	4811	1298
13770	591	2352
13771	591	2411
13772	591	2708
13773	591	3062
13774	1715	1363
13775	591	3770
13776	591	3790
13777	1715	1815
13778	591	3963
13779	591	4080
13780	962	224
13781	591	4282
13782	962	429
13783	3660	438
13784	3660	822
13785	591	5171
13786	4321	6479
13787	2125	2173
13788	5268	5987
13789	962	1456
13790	591	5804
13791	591	6068
13792	591	6530
13793	5001	12275
13794	591	7450
13795	3660	3396
13796	4321	8598
13797	591	8850
13798	591	9063
13799	3660	4696
13800	591	9511
13801	3660	4984
13802	5002	2372
13803	591	10704
13804	1740	139
13805	1364	2534
13806	4321	10143
13807	3660	6121
13808	1740	649
13809	4321	11334
13810	5002	3705
13811	5002	3800
13812	3660	8030
13813	3660	8200
13814	3660	8351
13815	4322	196
13816	3660	9836
13817	1364	6890
13818	3660	10444
13819	3660	11091
13820	3661	619
13821	3661	1303
13822	5269	2317
13823	1365	349
13824	1365	2003
13825	1741	450
13826	1365	3506
13827	593	286
13828	4812	5451
13829	1741	3563
13830	4812	7071
13831	1741	4165
13832	593	3486
13833	1741	5036
13834	2126	10756
13835	4323	612
13836	4323	671
13837	4323	915
13838	4323	952
13839	2361	1358
13840	2361	1447
13841	2361	4411
13842	4323	5249
13843	1366	735
13844	4323	6854
13845	1717	85
13846	1717	325
13847	4813	2684
13848	3662	3780
13849	2127	6695
13850	594	766
13851	2127	7492
13852	594	1515
13853	2127	8068
13854	1717	2854
13855	1717	3348
13856	1717	3756
13857	964	468
13858	964	735
13859	4324	446
13860	2127	12159
13861	2127	12207
13862	4324	3540
13863	964	5099
13864	4814	804
13865	3663	316
13866	4814	2409
13867	1367	809
13868	3663	1272
13869	1367	1834
13870	2362	5982
13871	1367	2090
13872	5387	187
13873	5387	210
13874	5387	787
13875	5387	803
13876	1367	3618
13877	5387	842
13878	5387	969
13879	5387	1048
13880	1367	3999
13881	1367	4475
13882	1743	376
13883	1367	4703
13884	5387	1620
13885	1718	760
13886	1743	577
13887	1367	5051
13888	1367	5137
13889	1367	5314
13890	1367	5608
13891	1367	5703
13892	5387	2606
13893	1718	2161
13894	1367	6558
13895	1367	6868
13896	1367	6923
13897	1743	2294
13898	1367	7195
13899	1718	3089
13900	965	1269
13901	965	1656
13902	965	1896
13903	965	2467
13904	965	4161
13905	1367	11086
13906	1718	5850
13907	1367	11315
13908	965	4982
13909	1743	6275
13910	2363	183
13911	965	6931
13912	1718	7699
13913	965	7106
13914	2129	1211
13915	2363	1916
13916	965	7843
13917	965	8069
13918	965	8686
13919	965	9708
13920	965	11672
13921	966	450
13922	1719	952
13923	1719	1909
13924	1719	2017
13925	1719	2130
13926	966	2523
13927	1719	2482
13928	966	2709
13929	5388	1630
13930	596	42
13931	1719	4134
13932	1719	4167
13933	1719	4612
13934	1719	4840
13935	966	4281
13936	1719	5046
13937	1719	5464
13938	1719	5729
13939	1719	6168
13940	4326	311
13941	5272	223
13942	2364	461
13943	2130	205
13944	2364	760
13945	5272	1258
13946	2364	996
13947	4326	1551
13948	2130	562
13949	2130	652
13950	1719	9427
13951	2130	1719
13952	1719	10698
13953	1719	10992
13954	1719	11321
13955	1719	11384
13956	1719	11691
13957	3665	804
13958	1720	482
13959	5389	217
13960	967	245
13961	1369	6113
13962	596	11915
13963	967	578
13964	1369	8558
13965	967	3678
13966	967	4065
13967	967	5696
13968	967	6488
13969	1745	367
13970	967	6697
13971	1745	1039
13972	967	7201
13973	5273	635
13974	967	10483
13975	967	10513
13976	967	10647
13977	967	11825
13978	967	11883
13979	3666	2027
13980	968	1630
13981	4817	357
13982	4817	689
13983	4817	1303
13984	1745	9504
13985	5390	776
13986	5390	793
13987	5390	822
13988	4817	2942
13989	4817	4180
13990	5390	2470
13991	5390	2578
13992	1746	971
13993	2365	9207
13994	598	23
13995	5007	431
13996	598	820
13997	5390	4567
13998	968	10848
13999	1746	3408
14000	4327	12131
14001	4328	349
14002	4328	743
14003	969	842
14004	969	1048
14005	5007	3903
14006	2366	320
14007	2366	506
14008	2132	2866
14009	2366	550
14010	3667	210
14011	969	5103
14012	969	5387
14013	1746	10016
14014	3667	3114
14015	969	5848
14016	2366	4573
14017	1722	22
14018	599	872
14019	3667	6071
14020	3667	7009
14021	969	11131
14022	5008	1224
14023	970	139
14024	3667	10808
14025	4818	7396
14026	3668	1775
14027	4818	10565
14028	4819	753
14029	4819	993
14030	600	1104
14031	600	1918
14032	1372	5001
14033	971	257
14034	971	373
14035	3669	187
14036	971	1440
14037	3669	247
14038	971	1746
14039	3669	931
14040	971	2860
14041	971	2940
14042	971	4019
14043	971	4119
14044	971	4188
14045	971	4204
14046	971	4223
14047	971	4393
14048	971	4542
14049	971	4674
14050	4330	842
14051	971	4945
14052	971	4966
14053	971	5089
14054	971	5131
14055	4330	1312
14056	971	5381
14057	971	5518
14058	971	5755
14059	1724	1104
14060	971	6426
14061	971	6553
14062	971	6579
14063	971	6835
14064	3669	4588
14065	971	7151
14066	971	7330
14067	971	7366
14068	4820	237
14069	4820	429
14070	601	130
14071	1373	278
14072	2368	1180
14073	971	9283
14074	1748	6924
14075	1373	1380
14076	1724	4544
14077	4820	2041
14078	3669	6720
14079	971	9963
14080	1373	2173
14081	971	10658
14082	3669	7626
14083	971	10840
14084	971	11607
14085	601	4197
14086	4820	5187
14087	1373	5014
14088	972	2614
14089	3669	10854
14090	4330	9568
14091	1749	202
14092	1749	223
14093	4330	9879
14094	1749	301
14095	1749	438
14096	3670	217
14097	601	8885
14098	4331	163
14099	1725	902
14100	4331	1869
14101	5393	234
14102	4331	2378
14103	5393	539
14104	602	146
14105	2369	227
14106	2369	753
14107	2369	1545
14108	4821	914
14109	5010	235
14110	5010	1244
14111	5393	4371
14112	4331	8430
14113	1749	10988
14114	1749	11613
14115	3671	353
14116	4331	11131
14117	3671	1252
14118	4331	11959
14119	5277	367
14120	1726	1950
14121	1726	2149
14122	4332	1545
14123	1726	4093
14124	603	2691
14125	4332	4567
14126	1726	6910
14127	4822	420
14128	4822	429
14129	1726	7789
14130	5277	7143
14131	1726	8392
14132	1726	9422
14133	4822	4831
14134	1726	12091
14135	974	468
14136	3672	278
14137	3672	550
14138	4822	7200
14139	974	1781
14140	5011	9798
14141	5011	10330
14142	4822	10256
14143	604	700
14144	604	884
14145	5395	498
14146	604	1660
14147	5395	1123
14148	604	3025
14149	604	3736
14150	604	4034
14151	604	4047
14152	604	4384
14153	604	4523
14154	974	9019
14155	604	5146
14156	604	5211
14157	604	5784
14158	604	6003
14159	604	6428
14160	604	6795
14161	604	7357
14162	604	7474
14163	604	7742
14164	604	7752
14165	604	8708
14166	975	145
14167	2371	539
14168	604	10174
14169	975	1447
14170	604	10469
14171	2137	129
14172	3673	205
14173	2137	368
14174	604	11507
14175	2137	800
14176	2137	1152
14177	3673	1152
14178	1536	3979
14179	1536	4123
14180	5279	85
14181	2137	7154
14182	1752	108
14183	4334	704
14184	976	1148
14185	5013	1453
14186	2372	224
14187	4334	2293
14188	976	2698
14189	4824	7336
14190	2372	3705
14191	1377	928
14192	1752	8632
14193	1377	1582
14194	606	163
14195	2372	5002
14196	1752	10053
14197	1752	10135
14198	1377	4146
14199	1377	4523
14200	1377	5146
14201	1753	1504
14202	1377	8489
14203	1377	8531
14204	1377	9426
14205	5014	278
14206	977	584
14207	4335	63
14208	1377	10652
14209	4335	224
14210	5014	1373
14211	5014	1380
14212	4335	1252
14213	977	2547
14214	4335	1775
14215	4335	4784
14216	2139	2140
14217	5014	7010
14218	4826	429
14219	1754	468
14220	4826	1123
14221	1754	822
14222	607	5207
14223	2139	7851
14224	4826	3641
14225	1754	4358
14226	1378	10908
14227	978	31
14228	978	1048
14229	4826	6083
14230	1754	5715
14231	978	1312
14232	4336	231
14233	4336	635
14234	2374	370
14235	2374	708
14236	2374	880
14237	2374	1518
14238	2140	348
14239	2140	1470
14240	978	4005
14241	2374	2812
14242	2374	3260
14243	1754	9019
14244	2140	2139
14245	608	52
14246	608	74
14247	4336	2734
14248	2374	4172
14249	2140	3477
14250	2374	4947
14251	2140	3631
14252	2140	3636
14253	2374	6355
14254	2374	6451
14255	2374	6463
14256	2374	6516
14257	2140	5316
14258	4826	12100
14259	4827	31
14260	2140	5641
14261	2374	7274
14262	2374	7450
14263	4827	1048
14264	4827	1102
14265	1755	373
14266	2140	6817
14267	2374	8572
14268	2374	8961
14269	4827	1789
14270	2374	9088
14271	608	5320
14272	2140	7902
14273	2140	8025
14274	2374	9904
14275	608	5800
14276	2140	8895
14277	2140	9043
14278	2140	9186
14279	2140	9383
14280	2374	11041
14281	2374	11288
14282	2140	9768
14283	2140	10669
14284	2141	309
14285	979	852
14286	2141	2879
14287	609	95
14288	609	280
14289	5016	85
14290	5016	293
14291	1539	95
14292	1539	217
14293	4337	914
14294	1380	1219
14295	609	2627
14296	1380	1373
14297	1380	1480
14298	1380	1610
14299	4337	1800
14300	1380	2330
14301	1380	2660
14302	4706	938
14303	1380	2717
14304	1539	1977
14305	4706	1097
14306	1380	2916
14307	1380	3374
14308	4706	1928
14309	1380	4091
14310	5399	485
14311	1539	3059
14312	1380	4508
14313	1380	4851
14314	3677	479
14315	1380	5014
14316	1380	5084
14317	3677	681
14318	5399	1323
14319	1380	5535
14320	1539	3851
14321	5399	1575
14322	1380	5918
14323	979	10226
14324	1380	6161
14325	3677	1590
14326	3677	1653
14327	1380	6510
14328	1380	6735
14329	1380	7010
14330	4706	4346
14331	1380	7696
14332	3677	2737
14333	1380	7908
14334	1380	7971
14335	1380	8124
14336	1380	8242
14337	1380	9412
14338	609	9647
14339	1380	9544
14340	1380	9716
14341	1380	9768
14342	1380	10240
14343	1380	10663
14344	1380	11713
14345	1380	11831
14346	2376	701
14347	2142	2686
14348	2142	3026
14349	2142	4089
14350	980	7903
14351	2142	7821
14352	2142	9700
14353	2142	11531
14354	3678	967
14355	2143	223
14356	3678	2045
14357	5400	735
14358	5400	1211
14359	1757	267
14360	3679	619
14361	3679	745
14362	3679	1461
14363	2377	5968
14364	1541	743
14365	1541	751
14366	3679	6763
14367	982	627
14368	4708	2161
14369	4830	163
14370	3679	7382
14371	4830	223
14372	4708	3214
14373	982	5066
14374	611	12125
14375	2144	7216
14376	612	473
14377	4708	6818
14378	612	915
14379	612	952
14380	612	1577
14381	2144	8252
14382	2378	1665
14383	612	2204
14384	2144	8777
14385	612	2898
14386	982	7546
14387	612	3428
14388	612	3559
14389	612	3642
14390	612	3983
14391	612	4237
14392	1383	187
14393	612	4323
14394	2144	10350
14395	612	4607
14396	612	4730
14397	612	4832
14398	612	5249
14399	612	5479
14400	612	5487
14401	612	5590
14402	2378	4331
14403	612	5779
14404	612	5826
14405	612	5968
14406	612	6134
14407	2145	562
14408	1542	1952
14409	612	6854
14410	612	7683
14411	612	7766
14412	612	8271
14413	612	8275
14414	612	8555
14415	2145	2553
14416	612	9186
14417	612	9526
14418	612	9686
14419	612	10165
14420	612	10174
14421	612	10340
14422	612	10386
14423	612	10468
14424	612	10559
14425	612	10623
14426	612	10807
14427	612	10906
14428	612	10991
14429	612	11123
14430	612	11167
14431	612	11617
14432	612	11627
14433	612	11721
14434	612	11954
14435	613	808
14436	613	2553
14437	1759	1162
14438	1759	1282
14439	1759	1522
14440	1759	1805
14441	1759	1909
14442	4831	3953
14443	1759	2517
14444	2379	401
14445	4831	4822
14446	1759	3887
14447	1759	3922
14448	1759	3958
14449	1759	3993
14450	1759	4170
14451	1759	4682
14452	1759	4762
14453	3681	41
14454	2379	2199
14455	3681	822
14456	3681	882
14457	983	10903
14458	1759	7379
14459	1759	7545
14460	4709	10027
14461	1759	8427
14462	3681	3406
14463	2379	4839
14464	3681	3971
14465	1759	9234
14466	1759	9758
14467	3681	4696
14468	1759	9919
14469	1759	10244
14470	614	139
14471	614	325
14472	1543	1406
14473	3681	5499
14474	3681	5715
14475	1759	11286
14476	5020	701
14477	4710	63
14478	4340	7848
14479	4710	224
14480	3681	7733
14481	614	4536
14482	3681	9260
14483	614	5483
14484	4832	506
14485	4832	612
14486	3681	11091
14487	2146	7430
14488	3682	281
14489	3682	1048
14490	2146	9244
14491	4341	108
14492	4341	246
14493	4341	920
14494	3682	4395
14495	615	731
14496	615	955
14497	3682	5919
14498	1544	629
14499	1544	1410
14500	4341	5302
14501	4711	100
14502	4711	279
14503	4711	367
14504	4711	898
14505	985	95
14506	985	1593
14507	4341	9799
14508	3683	374
14509	3683	2691
14510	1545	127
14511	1386	129
14512	616	223
14513	616	438
14514	616	1258
14515	1545	2313
14516	1545	2332
14517	1545	2369
14518	985	10465
14519	2381	539
14520	1545	3207
14521	2381	1039
14522	1545	3569
14523	1545	4332
14524	1386	4584
14525	2148	278
14526	2148	550
14527	616	4251
14528	1545	6551
14529	1545	6589
14530	1545	6729
14531	1545	7376
14532	1545	7868
14533	1545	8056
14534	1545	8251
14535	1545	9062
14536	1545	9111
14537	1386	9092
14538	1545	9976
14539	1545	10708
14540	1545	11036
14541	1545	11578
14542	1387	803
14543	4834	2154
14544	4712	6156
14545	1387	3139
14546	2149	186
14547	2149	397
14548	2149	890
14549	5405	429
14550	2149	1726
14551	5405	670
14552	2149	1950
14553	4343	2964
14554	1547	1048
14555	1547	1478
14556	5023	335
14557	5023	340
14558	5023	1148
14559	1547	2625
14560	1547	2894
14561	4835	2495
14562	5405	8084
14563	1547	4996
14564	1547	8201
14565	2383	205
14566	618	2722
14567	1547	8869
14568	1547	9122
14569	1547	11131
14570	3685	9388
14571	1548	495
14572	2150	3602
14573	1548	776
14574	618	8057
14575	618	9465
14576	1548	5288
14577	2150	7903
14578	3686	2522
14579	4836	742
14580	619	173
14581	619	396
14582	619	711
14583	619	1461
14584	619	1784
14585	4836	2111
14586	619	1839
14587	619	3003
14588	619	3661
14589	619	3679
14590	619	3972
14591	619	4161
14592	619	4512
14593	2384	1199
14594	2384	1254
14595	619	4982
14596	619	5421
14597	619	6020
14598	619	6455
14599	619	6567
14600	619	7033
14601	619	7382
14602	619	7596
14603	619	7835
14604	619	10020
14605	619	10764
14606	619	11771
14607	619	11833
14608	619	12264
14609	620	28
14610	620	201
14611	4345	1826
14612	1764	508
14613	1764	532
14614	4837	753
14615	989	231
14616	989	279
14617	5025	753
14618	5025	776
14619	1389	9904
14620	4715	1049
14621	5025	3858
14622	4345	7699
14623	1390	1127
14624	621	1152
14625	1390	2542
14626	989	8005
14627	4837	10557
14628	4838	566
14629	5025	11085
14630	4346	2531
14631	4346	3157
14632	1765	1802
14633	4346	3305
14634	4716	2
14635	4716	11
14636	4716	12
14637	4716	26
14638	4716	109
14639	4716	168
14640	4716	547
14641	4346	4706
14642	1765	3232
14643	4346	5875
14644	5026	4034
14645	622	12
14646	622	26
14647	622	107
14648	1765	4537
14649	4346	7764
14650	4346	7902
14651	4346	8671
14652	4346	8793
14653	2153	223
14654	2153	635
14655	4346	10134
14656	5026	8030
14657	622	4922
14658	4346	11423
14659	4346	12003
14660	4347	367
14661	4347	737
14662	2386	655
14663	4839	401
14664	4717	130
14665	4839	2379
14666	2153	6053
14667	2153	6684
14668	2153	7232
14669	5027	3879
14670	5027	4677
14671	1551	1592
14672	1551	2080
14673	3689	2465
14674	4839	8252
14675	2153	10222
14676	4717	7013
14677	1551	2774
14678	1551	3026
14679	2153	10890
14680	1551	3519
14681	1551	3750
14682	1551	4326
14683	1551	4872
14684	1551	4879
14685	2154	524
14686	1551	5903
14687	2154	1454
14688	4348	447
14689	5027	10746
14690	4840	246
14691	2154	2208
14692	4840	671
14693	3689	6777
14694	2154	3092
14695	1551	8039
14696	4348	2343
14697	4840	1719
14698	2154	4151
14699	1551	9175
14700	4718	100
14701	2154	4834
14702	4840	2617
14703	2154	5238
14704	4718	803
14705	1551	10120
14706	2154	5573
14707	2154	6088
14708	1551	11414
14709	2154	6892
14710	2154	6899
14711	2154	7407
14712	4718	2606
14713	2154	7677
14714	2154	7782
14715	2154	7900
14716	1552	422
14717	1552	749
14718	2154	8329
14719	1552	1065
14720	1552	1077
14721	1552	1194
14722	1552	1321
14723	1552	1574
14724	1552	1791
14725	1552	1882
14726	1552	1939
14727	2154	9494
14728	1552	2295
14729	1552	2781
14730	1552	2810
14731	2154	10146
14732	1552	2913
14733	4348	7965
14734	1552	3175
14735	4718	4804
14736	1552	3599
14737	2154	10963
14738	1552	3827
14739	1552	3844
14740	2154	11652
14741	4348	9221
14742	2154	11763
14743	2154	12237
14744	1552	5295
14745	1552	5460
14746	1552	5524
14747	1552	5634
14748	1552	5758
14749	1552	5879
14750	1552	5944
14751	1552	6794
14752	1552	6920
14753	4718	7744
14754	1552	7345
14755	1552	7528
14756	1552	7999
14757	1552	8213
14758	1552	8370
14759	1552	8475
14760	4349	718
14761	1552	9221
14762	1552	9550
14763	1552	10005
14764	4349	2419
14765	1552	11206
14766	4349	3470
14767	4349	3704
14768	1552	11779
14769	1552	11869
14770	1552	12213
14771	1553	108
14772	4349	4989
14773	4349	5501
14774	1553	1339
14775	4719	1673
14776	4349	8106
14777	2388	295
14778	1393	787
14779	1553	4903
14780	4349	10732
14781	625	759
14782	625	766
14783	2156	461
14784	4349	11766
14785	2156	3490
14786	993	1300
14787	3691	3320
14788	3691	3836
14789	993	2970
14790	993	3474
14791	625	7012
14792	2156	7708
14793	993	4819
14794	993	4933
14795	993	5157
14796	3691	6113
14797	4841	10701
14798	993	5614
14799	3691	6812
14800	993	6455
14801	993	6778
14802	993	6820
14803	1554	417
14804	993	7746
14805	1554	750
14806	4842	19
14807	993	8650
14808	4842	550
14809	2388	11770
14810	993	9982
14811	2156	12266
14812	626	231
14813	993	10487
14814	2157	434
14815	4720	524
14816	4720	577
14817	2157	787
14818	2157	803
14819	626	817
14820	993	12080
14821	3692	175
14822	1768	4396
14823	3692	673
14824	3692	891
14825	2157	3484
14826	4720	4151
14827	3692	1778
14828	1554	7507
14829	3692	2307
14830	4720	6261
14831	4720	7900
14832	3692	4993
14833	4351	532
14834	4351	1053
14835	4351	1211
14836	2389	9503
14837	4720	10955
14838	4721	461
14839	1769	1159
14840	4721	1071
14841	2158	1123
14842	2158	1252
14843	627	25
14844	4351	7742
14845	627	590
14846	627	702
14847	4351	7835
14848	627	982
14849	2158	2257
14850	627	1074
14851	1395	433
14852	627	1442
14853	627	1845
14854	1395	1087
14855	627	2030
14856	627	2217
14857	627	2291
14858	627	2313
14859	627	2329
14860	627	2750
14861	627	2885
14862	627	2920
14863	1769	4737
14864	627	2974
14865	627	3035
14866	4351	9550
14867	627	3155
14868	627	3346
14869	627	3990
14870	627	4096
14871	627	4266
14872	627	4553
14873	627	4645
14874	627	4810
14875	627	4955
14876	627	5092
14877	627	5176
14878	627	5473
14879	1769	6764
14880	1395	4680
14881	627	6097
14882	627	6142
14883	627	6309
14884	627	6352
14885	2158	7249
14886	627	6542
14887	627	6647
14888	4352	655
14889	627	6748
14890	995	1503
14891	995	1775
14892	627	7990
14893	627	8149
14894	627	8322
14895	627	8370
14896	627	8493
14897	627	8705
14898	627	9277
14899	2158	9596
14900	627	9427
14901	627	9430
14902	627	9605
14903	627	9927
14904	627	10095
14905	627	10227
14906	627	10310
14907	627	10471
14908	627	10720
14909	627	11085
14910	627	11370
14911	627	11540
14912	627	11594
14913	627	11820
14914	627	11959
14915	627	11972
14916	1770	290
14917	995	5419
14918	4352	6605
14919	1770	2108
14920	4722	1905
14921	4722	2564
14922	1556	577
14923	4353	1127
14924	4353	1148
14925	2159	6986
14926	996	461
14927	996	760
14928	4353	2407
